label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-fp8-only,completions,cold,512,4,23,0.2114122360944748,0.46631622314453125,16
vllm-fp8-only,completions,cold,512,16,0,0.0672985166311264,1.013557292521,16
vllm-fp8-only,completions,cold,512,16,1,0.2737533301115036,1.0932059660553932,16
vllm-fp8-only,completions,cold,512,16,3,0.2731301411986351,1.0934717282652855,16
vllm-fp8-only,completions,cold,512,16,2,0.2735736519098282,1.0939789116382599,16
vllm-fp8-only,completions,cold,512,16,4,0.46553099155426025,1.1122058033943176,16
vllm-fp8-only,completions,cold,512,16,5,0.4653636962175369,1.1123952493071556,16
vllm-fp8-only,completions,cold,512,16,6,0.46520913392305374,1.1125247478485107,16
vllm-fp8-only,completions,cold,512,16,7,0.46511484682559967,1.1126552894711494,16
vllm-fp8-only,completions,cold,512,16,9,0.6579001545906067,1.1303356662392616,16
vllm-fp8-only,completions,cold,512,16,11,0.6575872153043747,1.1301858648657799,16
vllm-fp8-only,completions,cold,512,16,8,0.658355601131916,1.130834899842739,16
vllm-fp8-only,completions,cold,512,16,10,0.6582885459065437,1.1310488879680634,16
vllm-fp8-only,completions,cold,512,16,12,0.8106208890676498,1.184733510017395,16
vllm-fp8-only,completions,cold,512,16,13,0.8104705810546875,1.1846811845898628,16
vllm-fp8-only,completions,cold,512,16,14,0.8105152770876884,1.1847266182303429,16
vllm-fp8-only,completions,cold,512,16,15,0.8100638091564178,1.1843344792723656,16
vllm-fp8-only,completions,cold,512,16,16,0.09949290007352829,0.6715563833713531,16
vllm-fp8-only,completions,cold,512,16,17,0.19883312284946442,0.6453671529889107,16
vllm-fp8-only,completions,cold,512,16,19,0.1979832425713539,0.6452028006315231,16
vllm-fp8-only,completions,cold,512,16,18,0.19834233820438385,0.6456025913357735,16
vllm-fp8-only,completions,cold,512,16,20,0.3715500831604004,0.6424335837364197,16
vllm-fp8-only,completions,cold,512,16,21,0.3712007626891136,0.6421495005488396,16
vllm-fp8-only,completions,cold,512,16,22,0.3709268122911453,0.6420030072331429,16
vllm-fp8-only,completions,cold,512,16,23,0.3904445022344589,0.6577950417995453,16
vllm-fp8-only,completions,cold,1024,1,0,0.11269398778676987,0.37463443726301193,16
vllm-fp8-only,completions,cold,1024,1,1,0.11200050264596939,0.3713475465774536,16
vllm-fp8-only,completions,cold,1024,1,2,0.11101261526346207,0.37080545723438263,16
vllm-fp8-only,completions,cold,1024,1,3,0.11263840645551682,0.3746619150042534,16
vllm-fp8-only,completions,cold,1024,1,4,0.11203855276107788,0.37174855172634125,16
vllm-fp8-only,completions,cold,1024,1,5,0.11022438108921051,0.3694136068224907,16
vllm-fp8-only,completions,cold,1024,1,6,0.11239026486873627,0.37190110981464386,16
vllm-fp8-only,completions,cold,1024,1,7,0.11228254437446594,0.3721807450056076,16
