label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,1024,16,7,1.2606969401240349,2.3709369227290154,16
ablation-cp-512,completions,cold,1024,16,8,1.4071314707398415,2.519912287592888,16
ablation-cp-512,completions,cold,1024,16,9,1.5555933117866516,2.667482368648052,16
ablation-cp-512,completions,cold,1024,16,15,1.7028196156024933,2.815077543258667,16
ablation-cp-512,completions,cold,1024,16,14,1.8513066694140434,2.963218927383423,16
ablation-cp-512,completions,cold,1024,16,12,1.9994549676775932,3.1122185215353966,16
ablation-cp-512,completions,cold,1024,16,11,2.147576615214348,3.260116510093212,16
ablation-cp-512,completions,cold,1024,16,13,2.295559272170067,3.407917246222496,16
ablation-cp-512,completions,cold,1024,16,10,2.4444343224167824,3.5566277727484703,16
ablation-cp-512,completions,cold,1024,16,16,1.3326594531536102,2.3823255822062492,16
ablation-cp-512,completions,cold,1024,16,17,1.259107381105423,2.218265011906624,16
ablation-cp-512,completions,cold,1024,16,18,1.260114699602127,2.1273951679468155,16
ablation-cp-512,completions,cold,1024,16,19,1.2602111548185349,2.0344056636095047,16
ablation-cp-512,completions,cold,1024,16,20,1.260269545018673,1.9412033781409264,16
ablation-cp-512,completions,cold,1024,16,21,1.2609302327036858,1.8460515886545181,16
ablation-cp-512,completions,cold,1024,16,22,1.2606294229626656,1.7504133507609367,16
ablation-cp-512,completions,cold,1024,16,23,1.2428595498204231,1.6526779904961586,16
ablation-cp-512,completions,cold,2048,1,0,0.2986462935805321,0.6875928193330765,16
ablation-cp-512,completions,cold,2048,1,1,0.29823683202266693,0.6867536753416061,16
ablation-cp-512,completions,cold,2048,1,2,0.29871387779712677,0.6873669996857643,16
ablation-cp-512,completions,cold,2048,1,3,0.2966398075222969,0.6849745288491249,16
ablation-cp-512,completions,cold,2048,1,4,0.2983974814414978,0.6871602609753609,16
ablation-cp-512,completions,cold,2048,1,5,0.2990463078022003,0.6878119185566902,16
ablation-cp-512,completions,cold,2048,1,6,0.2984434813261032,0.6871652975678444,16
ablation-cp-512,completions,cold,2048,1,7,0.2987813651561737,0.6872976869344711,16
ablation-cp-512,completions,cold,2048,1,8,0.2945297285914421,0.6829888448119164,16
ablation-cp-512,completions,cold,2048,1,9,0.2970438301563263,0.6858605667948723,16
ablation-cp-512,completions,cold,2048,1,10,0.2987165004014969,0.6873949244618416,16
ablation-cp-512,completions,cold,2048,1,11,0.2996058240532875,0.6881657764315605,16
ablation-cp-512,completions,cold,2048,1,12,0.29958952963352203,0.6880284696817398,16
ablation-cp-512,completions,cold,2048,1,13,0.29910944402217865,0.6873653754591942,16
ablation-cp-512,completions,cold,2048,1,14,0.29887761920690536,0.6872245818376541,16
