label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-optimized,completions,cold,1024,16,3,0.9505142867565155,2.049396224319935,16
vllm-optimized,completions,cold,1024,16,4,0.950343631207943,2.0497168377041817,16
vllm-optimized,completions,cold,1024,16,5,0.950155109167099,2.0498056784272194,16
vllm-optimized,completions,cold,1024,16,7,0.9498705118894577,2.04972080886364,16
vllm-optimized,completions,cold,1024,16,6,0.950107753276825,2.050557464361191,16
vllm-optimized,completions,cold,1024,16,1,0.9512319713830948,2.051969900727272,16
vllm-optimized,completions,cold,1024,16,14,1.6821247711777687,2.1191225573420525,16
vllm-optimized,completions,cold,1024,16,8,1.6835763901472092,2.1205143108963966,16
vllm-optimized,completions,cold,1024,16,15,1.6819300577044487,2.1191190108656883,16
vllm-optimized,completions,cold,1024,16,9,1.6834595203399658,2.1206656247377396,16
vllm-optimized,completions,cold,1024,16,11,1.683056429028511,2.120296761393547,16
vllm-optimized,completions,cold,1024,16,10,1.6833691075444221,2.120554156601429,16
vllm-optimized,completions,cold,1024,16,13,1.6823695451021194,2.1200230792164803,16
vllm-optimized,completions,cold,1024,16,12,1.682810164988041,2.120272234082222,16
vllm-optimized,completions,cold,1024,16,16,0.15703194588422775,1.1504184007644653,16
vllm-optimized,completions,cold,1024,16,17,0.8101689890027046,1.105642408132553,16
vllm-optimized,completions,cold,1024,16,18,0.8098284751176834,1.1052956953644753,16
vllm-optimized,completions,cold,1024,16,19,0.8094515055418015,1.105023331940174,16
vllm-optimized,completions,cold,1024,16,20,0.8091673254966736,1.1047707200050354,16
vllm-optimized,completions,cold,1024,16,21,0.8089014291763306,1.1045313030481339,16
vllm-optimized,completions,cold,1024,16,22,0.8083034604787827,1.1039587557315826,16
vllm-optimized,completions,cold,1024,16,23,0.8080452382564545,1.103675216436386,16
vllm-optimized,completions,cold,2048,1,0,0.2256970927119255,0.49190259724855423,16
vllm-optimized,completions,cold,2048,1,1,0.2273055538535118,0.4933725968003273,16
vllm-optimized,completions,cold,2048,1,2,0.22731033712625504,0.4930760934948921,16
vllm-optimized,completions,cold,2048,1,3,0.2228604033589363,0.4886975735425949,16
vllm-optimized,completions,cold,2048,1,4,0.22679894417524338,0.49284160882234573,16
vllm-optimized,completions,cold,2048,1,5,0.2277708500623703,0.49369239807128906,16
vllm-optimized,completions,cold,2048,1,6,0.22791458666324615,0.4937663748860359,16
vllm-optimized,completions,cold,2048,1,7,0.22815942764282227,0.4941457435488701,16
vllm-optimized,completions,cold,2048,1,8,0.2276005893945694,0.49390361458063126,16
vllm-optimized,completions,cold,2048,1,9,0.22765912115573883,0.49344145506620407,16
vllm-optimized,completions,cold,2048,1,10,0.2277986705303192,0.4937463626265526,16
vllm-optimized,completions,cold,2048,1,11,0.2274976298213005,0.493468701839447,16
vllm-optimized,completions,cold,2048,1,12,0.22673162072896957,0.4926630109548569,16
vllm-optimized,completions,cold,2048,1,13,0.22626788914203644,0.49186284095048904,16
vllm-optimized,completions,cold,2048,1,14,0.2251281961798668,0.4907878637313843,16
vllm-optimized,completions,cold,2048,1,15,0.2282431349158287,0.4938514903187752,16
vllm-optimized,completions,cold,2048,1,16,0.2264561951160431,0.4924677312374115,16
vllm-optimized,completions,cold,2048,1,17,0.2270258218050003,0.4931596517562866,16
vllm-optimized,completions,cold,2048,1,18,0.2268262878060341,0.4927493631839752,16
vllm-optimized,completions,cold,2048,1,19,0.22733863443136215,0.49819499254226685,16
vllm-optimized,completions,cold,2048,1,20,0.22827191650867462,0.4944243058562279,16
vllm-optimized,completions,cold,2048,1,21,0.22788549214601517,0.49399255961179733,16
vllm-optimized,completions,cold,2048,1,22,0.2270241603255272,0.494521863758564,16
vllm-optimized,completions,cold,2048,1,23,0.22679003328084946,0.4933324530720711,16
vllm-optimized,completions,cold,2048,4,1,0.47901099920272827,1.1855466961860657,16
vllm-optimized,completions,cold,2048,4,0,0.4795490726828575,1.1866521686315536,16
vllm-optimized,completions,cold,2048,4,2,0.9107807874679565,1.2030008733272552,16
vllm-optimized,completions,cold,2048,4,3,0.9106127843260765,1.2031845077872276,16
vllm-optimized,completions,cold,2048,4,4,0.2398519217967987,1.162888266146183,16
vllm-optimized,completions,cold,2048,4,5,0.8877838999032974,1.1825895234942436,16
vllm-optimized,completions,cold,2048,4,6,0.8709122762084007,1.16593499481678,16
vllm-optimized,completions,cold,2048,4,7,0.8705155998468399,1.165701873600483,16
vllm-optimized,completions,cold,2048,4,8,0.2260192409157753,1.1572997346520424,16
vllm-optimized,completions,cold,2048,4,10,0.8630361035466194,1.1568695902824402,16
vllm-optimized,completions,cold,2048,4,9,0.8635929152369499,1.1576786562800407,16
vllm-optimized,completions,cold,2048,4,11,0.8629426434636116,1.1575237438082695,16
vllm-optimized,completions,cold,2048,4,12,0.2293386459350586,1.1566322296857834,16
vllm-optimized,completions,cold,2048,4,15,0.8612223342061043,1.15712022036314,16
vllm-optimized,completions,cold,2048,4,14,0.861728124320507,1.1579512283205986,16
vllm-optimized,completions,cold,2048,4,13,0.862271212041378,1.1587928012013435,16
vllm-optimized,completions,cold,2048,4,16,0.22971787303686142,1.1579633206129074,16
