label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
vllm-vanilla,completions,cold,1024,4,22,0.3879101723432541,0.9066238552331924,16
vllm-vanilla,completions,cold,1024,4,23,0.48525843024253845,0.8918170481920242,16
vllm-vanilla,completions,cold,1024,16,0,0.184673510491848,2.2500477209687233,16
vllm-vanilla,completions,cold,1024,16,1,0.4189019799232483,2.282263047993183,16
vllm-vanilla,completions,cold,1024,16,2,0.6551289036870003,2.3238335996866226,16
vllm-vanilla,completions,cold,1024,16,3,0.65495415776968,2.324440114200115,16
vllm-vanilla,completions,cold,1024,16,5,0.8948003873229027,2.4562677145004272,16
vllm-vanilla,completions,cold,1024,16,4,0.8952597975730896,2.4574028849601746,16
vllm-vanilla,completions,cold,1024,16,7,1.1353681460022926,2.6015639528632164,16
vllm-vanilla,completions,cold,1024,16,6,1.1356896609067917,2.6022452265024185,16
vllm-vanilla,completions,cold,1024,16,8,1.377465471625328,2.8420363888144493,16
vllm-vanilla,completions,cold,1024,16,9,1.3776729255914688,2.842335857450962,16
vllm-vanilla,completions,cold,1024,16,14,1.6201366186141968,3.0838528499007225,16
vllm-vanilla,completions,cold,1024,16,13,1.62086620926857,3.0848847702145576,16
vllm-vanilla,completions,cold,1024,16,11,1.8663490861654282,3.327291429042816,16
vllm-vanilla,completions,cold,1024,16,15,1.8655297309160233,3.3268039748072624,16
vllm-vanilla,completions,cold,1024,16,12,2.0163024440407753,3.359913095831871,16
vllm-vanilla,completions,cold,1024,16,10,2.0167865827679634,3.360718198120594,16
vllm-vanilla,completions,cold,1024,16,16,0.20827040821313858,1.4048485904932022,16
vllm-vanilla,completions,cold,1024,16,17,0.32025598734617233,1.4009042009711266,16
vllm-vanilla,completions,cold,1024,16,18,0.5197330787777901,1.3872467949986458,16
vllm-vanilla,completions,cold,1024,16,20,0.6296457126736641,1.2822638377547264,16
vllm-vanilla,completions,cold,1024,16,19,0.7623906135559082,1.4147423580288887,16
vllm-vanilla,completions,cold,1024,16,22,0.7267300561070442,1.1630009710788727,16
vllm-vanilla,completions,cold,1024,16,21,0.8718181699514389,1.3079958334565163,16
vllm-vanilla,completions,cold,1024,16,23,0.7593384832143784,1.1879220604896545,16
vllm-vanilla,completions,cold,2048,1,0,0.26350153237581253,0.6517182812094688,16
vllm-vanilla,completions,cold,2048,1,1,0.2639162614941597,0.6522276327013969,16
vllm-vanilla,completions,cold,2048,1,2,0.26275426894426346,0.6511444300413132,16
vllm-vanilla,completions,cold,2048,1,3,0.2600764334201813,0.6486903503537178,16
vllm-vanilla,completions,cold,2048,1,4,0.2627951577305794,0.6514141783118248,16
vllm-vanilla,completions,cold,2048,1,5,0.2636238783597946,0.6518584862351418,16
vllm-vanilla,completions,cold,2048,1,6,0.26339904218912125,0.651891440153122,16
vllm-vanilla,completions,cold,2048,1,7,0.26280348002910614,0.6512560620903969,16
vllm-vanilla,completions,cold,2048,1,8,0.26350484043359756,0.6517980471253395,16
vllm-vanilla,completions,cold,2048,1,9,0.2591454014182091,0.6475104168057442,16
vllm-vanilla,completions,cold,2048,1,10,0.2644001767039299,0.652811773121357,16
vllm-vanilla,completions,cold,2048,1,11,0.26323675364255905,0.6521244794130325,16
vllm-vanilla,completions,cold,2048,1,12,0.26390519738197327,0.651961661875248,16
vllm-vanilla,completions,cold,2048,1,13,0.2644317075610161,0.652628943324089,16
vllm-vanilla,completions,cold,2048,1,14,0.2630264684557915,0.6514816731214523,16
vllm-vanilla,completions,cold,2048,1,15,0.26313598453998566,0.6513817980885506,16
vllm-vanilla,completions,cold,2048,1,16,0.26415392756462097,0.6524054855108261,16
vllm-vanilla,completions,cold,2048,1,17,0.26317248493433,0.6519054397940636,16
vllm-vanilla,completions,cold,2048,1,18,0.2640370652079582,0.6522939875721931,16
vllm-vanilla,completions,cold,2048,1,19,0.262140691280365,0.6504147201776505,16
vllm-vanilla,completions,cold,2048,1,20,0.2654629573225975,0.6539194881916046,16
vllm-vanilla,completions,cold,2048,1,21,0.26328856498003006,0.6517684459686279,16
vllm-vanilla,completions,cold,2048,1,22,0.26038822531700134,0.6491586342453957,16
vllm-vanilla,completions,cold,2048,1,23,0.2646363526582718,0.6529219672083855,16
vllm-vanilla,completions,cold,2048,4,0,0.29697035253047943,1.3933644220232964,16
vllm-vanilla,completions,cold,2048,4,1,0.7920497357845306,1.4646560177206993,16
vllm-vanilla,completions,cold,2048,4,2,1.0426905751228333,1.6927679851651192,16
vllm-vanilla,completions,cold,2048,4,3,1.0747883543372154,1.7386380434036255,16
vllm-vanilla,completions,cold,2048,4,4,0.34580642729997635,1.4228190258145332,16
vllm-vanilla,completions,cold,2048,4,5,0.7506763562560081,1.4213437885046005,16
vllm-vanilla,completions,cold,2048,4,6,0.7727529108524323,1.424161247909069,16
vllm-vanilla,completions,cold,2048,4,7,0.7589943036437035,1.4252950698137283,16
vllm-vanilla,completions,cold,2048,4,8,0.34872128814458847,1.4241356253623962,16
vllm-vanilla,completions,cold,2048,4,9,0.7535550519824028,1.4223854020237923,16
vllm-vanilla,completions,cold,2048,4,10,0.7728337123990059,1.4248182252049446,16
vllm-vanilla,completions,cold,2048,4,11,0.757692776620388,1.4222661331295967,16
vllm-vanilla,completions,cold,2048,4,12,0.3462289869785309,1.4258201718330383,16
vllm-vanilla,completions,cold,2048,4,13,0.7568335682153702,1.4278268814086914,16
vllm-vanilla,completions,cold,2048,4,14,0.7736426517367363,1.425914391875267,16
vllm-vanilla,completions,cold,2048,4,15,0.7609138339757919,1.424711026251316,16
vllm-vanilla,completions,cold,2048,4,16,0.34579406678676605,1.4251954555511475,16
vllm-vanilla,completions,cold,2048,4,17,0.7542736157774925,1.4237790554761887,16
vllm-vanilla,completions,cold,2048,4,18,0.7729039043188095,1.4245093688368797,16
vllm-vanilla,completions,cold,2048,4,19,0.7618693858385086,1.426308810710907,16
vllm-vanilla,completions,cold,2048,4,20,0.34629474580287933,1.4259251058101654,16
vllm-vanilla,completions,cold,2048,4,21,0.755610354244709,1.4129003956913948,16
vllm-vanilla,completions,cold,2048,4,22,0.7738389000296593,1.2070486396551132,16
vllm-vanilla,completions,cold,2048,4,23,0.760476216673851,1.1877015382051468,16
vllm-vanilla,completions,cold,2048,16,0,0.337301604449749,4.223779119551182,16
vllm-vanilla,completions,cold,2048,16,1,0.8332739025354385,4.314338229596615,16
vllm-vanilla,completions,cold,2048,16,2,1.084304854273796,4.5812089666724205,16
vllm-vanilla,completions,cold,2048,16,3,1.3367165103554726,4.628017969429493,16
vllm-vanilla,completions,cold,2048,16,4,1.5905147194862366,4.8918968588113785,16
vllm-vanilla,completions,cold,2048,16,5,1.8462185710668564,5.161058470606804,16
vllm-vanilla,completions,cold,2048,16,6,2.1039477959275246,5.427764259278774,16
vllm-vanilla,completions,cold,2048,16,7,2.3631458207964897,5.694924101233482,16
vllm-vanilla,completions,cold,2048,16,15,2.62174142152071,5.960745736956596,16
vllm-vanilla,completions,cold,2048,16,13,2.884557731449604,6.2266641184687614,16
vllm-vanilla,completions,cold,2048,16,11,3.1490095034241676,6.4941689148545265,16
vllm-vanilla,completions,cold,2048,16,10,3.4138723388314247,6.543630234897137,16
vllm-vanilla,completions,cold,2048,16,9,3.6822512820363045,6.578860491514206,16
vllm-vanilla,completions,cold,2048,16,12,3.949112392961979,6.613805003464222,16
vllm-vanilla,completions,cold,2048,16,14,4.220717437565327,6.64768797904253,16
vllm-vanilla,completions,cold,2048,16,8,4.274250775575638,6.683001533150673,16
vllm-vanilla,completions,cold,2048,16,16,0.40649373829364777,2.5591104552149773,16
vllm-vanilla,completions,cold,2048,16,17,0.8485982418060303,2.5313183665275574,16
vllm-vanilla,completions,cold,2048,16,18,0.8481810092926025,2.2954897433519363,16
vllm-vanilla,completions,cold,2048,16,19,1.0676160603761673,2.2775127589702606,16
vllm-vanilla,completions,cold,2048,16,20,1.0718009993433952,2.042294606566429,16
vllm-vanilla,completions,cold,2048,16,21,1.0668682157993317,1.8008151203393936,16
vllm-vanilla,completions,cold,2048,16,22,1.067387729883194,1.5610297992825508,16
vllm-vanilla,completions,cold,2048,16,23,0.8493139892816544,1.319403126835823,16
vllm-vanilla,completions,cold,4096,1,1,0.5494840815663338,0.9495581090450287,16
vllm-vanilla,completions,cold,4096,1,2,0.560811772942543,0.961430698633194,16
vllm-vanilla,completions,cold,4096,1,3,0.5626513734459877,0.9626879841089249,16
vllm-vanilla,completions,cold,4096,1,4,0.5612204149365425,0.9612575322389603,16
vllm-vanilla,completions,cold,4096,1,5,0.5617472603917122,0.9621540755033493,16
vllm-vanilla,completions,cold,4096,1,6,0.5501055642962456,0.9518434256315231,16
vllm-vanilla,completions,cold,4096,1,7,0.5623680800199509,0.9622920900583267,16
vllm-vanilla,completions,cold,4096,1,8,0.5599022060632706,0.9600582644343376,16
vllm-vanilla,completions,cold,4096,1,9,0.5626209378242493,0.9644205644726753,16
vllm-vanilla,completions,cold,4096,1,10,0.5609527602791786,0.9627050384879112,16
vllm-vanilla,completions,cold,4096,1,11,0.5606645792722702,0.9608198255300522,16
vllm-vanilla,completions,cold,4096,1,12,0.5608616396784782,0.9623091742396355,16
vllm-vanilla,completions,cold,4096,1,13,0.5573146864771843,0.9578597694635391,16
vllm-vanilla,completions,cold,4096,1,14,0.5619269609451294,0.9623721092939377,16
vllm-vanilla,completions,cold,4096,1,15,0.5630975738167763,0.9629510119557381,16
vllm-vanilla,completions,cold,4096,1,16,0.5631481930613518,0.9636507853865623,16
vllm-vanilla,completions,cold,4096,1,17,0.5625647380948067,0.9628039225935936,16
vllm-vanilla,completions,cold,4096,1,18,0.5627620369195938,0.9626650661230087,16
vllm-vanilla,completions,cold,4096,1,19,0.5623402073979378,0.962639145553112,16
vllm-vanilla,completions,cold,4096,1,20,0.5625384375452995,0.9629823416471481,16
vllm-vanilla,completions,cold,4096,1,21,0.5662469044327736,0.9635704532265663,16
vllm-vanilla,completions,cold,4096,1,22,0.561921700835228,0.9625386074185371,16
vllm-vanilla,completions,cold,4096,1,23,0.5612511038780212,0.9611219614744186,16
vllm-vanilla,completions,cold,4096,4,0,0.6020400375127792,2.531413324177265,16
vllm-vanilla,completions,cold,4096,4,1,1.3926178812980652,2.845859259366989,16
vllm-vanilla,completions,cold,4096,4,2,1.9395245239138603,3.1842200607061386,16
vllm-vanilla,completions,cold,4096,4,3,2.2728927209973335,3.7146034836769104,16
vllm-vanilla,completions,cold,4096,4,4,0.653847724199295,2.581241987645626,16
vllm-vanilla,completions,cold,4096,4,5,1.127490982413292,2.580709956586361,16
vllm-vanilla,completions,cold,4096,4,6,1.3377724662423134,2.579736404120922,16
vllm-vanilla,completions,cold,4096,4,7,1.140045627951622,2.5834501907229424,16
vllm-vanilla,completions,cold,4096,4,8,0.6523325964808464,2.58189307898283,16
vllm-vanilla,completions,cold,4096,4,9,1.1277270838618279,2.5806560665369034,16
vllm-vanilla,completions,cold,4096,4,10,1.3375612646341324,2.5801872834563255,16
vllm-vanilla,completions,cold,4096,4,11,1.1375875249505043,2.578699864447117,16
vllm-vanilla,completions,cold,4096,4,12,0.6497812941670418,2.578800782561302,16
vllm-vanilla,completions,cold,4096,4,13,1.1249300688505173,2.580308385193348,16
vllm-vanilla,completions,cold,4096,4,14,1.3351145684719086,2.5782375186681747,16
vllm-vanilla,completions,cold,4096,4,15,1.1367414966225624,2.5805400162935257,16
vllm-vanilla,completions,cold,4096,4,16,0.6499616578221321,2.5827437415719032,16
vllm-vanilla,completions,cold,4096,4,17,1.1271265372633934,2.581978552043438,16
vllm-vanilla,completions,cold,4096,4,18,1.340525895357132,2.584782987833023,16
vllm-vanilla,completions,cold,4096,4,19,1.138737678527832,2.58229648321867,16
vllm-vanilla,completions,cold,4096,4,20,0.6520824357867241,2.5804250463843346,16
vllm-vanilla,completions,cold,4096,4,21,1.1263989731669426,2.359292931854725,16
vllm-vanilla,completions,cold,4096,4,22,1.3368340581655502,2.0792369544506073,16
vllm-vanilla,completions,cold,4096,4,23,1.1379329711198807,1.5996710434556007,16
