label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-eager,completions,cold,512,4,7,0.2510889247059822,0.6572490036487579,16
ablation-eager,completions,cold,512,4,5,0.2518867999315262,0.6584028676152229,16
ablation-eager,completions,cold,512,4,6,0.2515178695321083,0.6583663746714592,16
ablation-eager,completions,cold,512,4,8,0.08869659900665283,0.6521899849176407,16
ablation-eager,completions,cold,512,4,10,0.24525956064462662,0.65130814909935,16
ablation-eager,completions,cold,512,4,9,0.24560438096523285,0.652067743241787,16
ablation-eager,completions,cold,512,4,11,0.24471599608659744,0.6517120227217674,16
ablation-eager,completions,cold,512,4,12,0.09086444973945618,0.658434122800827,16
ablation-eager,completions,cold,512,4,13,0.25284823030233383,0.6587162688374519,16
ablation-eager,completions,cold,512,4,14,0.25253207236528397,0.6587382405996323,16
ablation-eager,completions,cold,512,4,15,0.25218866765499115,0.658744752407074,16
ablation-eager,completions,cold,512,4,16,0.09110981225967407,0.6580923646688461,16
ablation-eager,completions,cold,512,4,19,0.25200022011995316,0.6575609743595123,16
ablation-eager,completions,cold,512,4,17,0.2526471018791199,0.6586967334151268,16
ablation-eager,completions,cold,512,4,18,0.2524101510643959,0.6586989909410477,16
ablation-eager,completions,cold,512,4,20,0.09171055257320404,0.6582179740071297,16
ablation-eager,completions,cold,512,4,23,0.25128602981567383,0.6571253761649132,16
ablation-eager,completions,cold,512,4,22,0.25186364352703094,0.6575846746563911,16
ablation-eager,completions,cold,512,4,21,0.25217729061841965,0.6580991074442863,16
ablation-eager,completions,cold,512,16,0,0.10539747029542923,1.3130455687642097,16
ablation-eager,completions,cold,512,16,2,0.3254840448498726,1.3428250178694725,16
ablation-eager,completions,cold,512,16,3,0.32511959969997406,1.3430739715695381,16
ablation-eager,completions,cold,512,16,1,0.32574980705976486,1.3438539877533913,16
ablation-eager,completions,cold,512,16,5,0.5549675971269608,1.3712560087442398,16
ablation-eager,completions,cold,512,16,6,0.5548381805419922,1.3717007488012314,16
ablation-eager,completions,cold,512,16,4,0.5553380772471428,1.3723688200116158,16
ablation-eager,completions,cold,512,16,7,0.5548905730247498,1.3721342757344246,16
ablation-eager,completions,cold,512,16,8,0.7858415693044662,1.4466773197054863,16
ablation-eager,completions,cold,512,16,10,0.7857028990983963,1.4464307874441147,16
ablation-eager,completions,cold,512,16,9,0.7861226722598076,1.4468646943569183,16
ablation-eager,completions,cold,512,16,15,0.7850268557667732,1.4457448869943619,16
ablation-eager,completions,cold,512,16,12,0.9776285663247108,1.6339534893631935,16
ablation-eager,completions,cold,512,16,14,0.9773180335760117,1.6338108405470848,16
