label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-tuned,completions,cold,1024,1,5,0.28403910622000694,1.01828970387578,16
qwen36-27b-tuned,completions,cold,1024,1,6,0.28278496116399765,1.0183085761964321,16
qwen36-27b-tuned,completions,cold,1024,1,7,0.29322657734155655,1.0283244960010052,16
qwen36-27b-tuned,completions,cold,1024,1,8,0.28411298617720604,1.020658154040575,16
qwen36-27b-tuned,completions,cold,1024,1,9,0.2836783677339554,1.01985302567482,16
qwen36-27b-tuned,completions,cold,1024,1,10,0.2866027131676674,1.0282659940421581,16
qwen36-27b-tuned,completions,cold,1024,1,11,0.2843612730503082,1.020450260490179,16
qwen36-27b-tuned,completions,cold,1024,1,12,0.2918901666998863,1.0286475382745266,16
qwen36-27b-tuned,completions,cold,1024,1,13,0.2859656922519207,1.0272267684340477,16
qwen36-27b-tuned,completions,cold,1024,1,14,0.29081178084015846,1.0270641669631004,16
qwen36-27b-tuned,completions,cold,1024,1,15,0.2918524444103241,1.028528917580843,16
qwen36-27b-tuned,completions,cold,1024,1,16,0.2844001390039921,1.0261659808456898,16
qwen36-27b-tuned,completions,cold,1024,1,17,0.2839408740401268,1.019251361489296,16
qwen36-27b-tuned,completions,cold,1024,1,18,0.2938360422849655,1.030800823122263,16
qwen36-27b-tuned,completions,cold,1024,1,19,0.2854577451944351,1.0286179408431053,16
qwen36-27b-tuned,completions,cold,1024,1,20,0.290548462420702,1.0253482908010483,16
qwen36-27b-tuned,completions,cold,1024,1,21,0.29245973005890846,1.0297033675014973,16
qwen36-27b-tuned,completions,cold,1024,1,22,0.30435703694820404,1.0396475605666637,16
qwen36-27b-tuned,completions,cold,1024,1,23,0.28641120716929436,1.0235832370817661,16
qwen36-27b-tuned,completions,cold,1024,4,1,0.8716427199542522,1.77091958001256,16
qwen36-27b-tuned,completions,cold,1024,4,0,0.8721705749630928,1.7719977386295795,16
qwen36-27b-tuned,completions,cold,1024,4,2,1.2167199850082397,1.8119336143136024,16
qwen36-27b-tuned,completions,cold,1024,4,3,1.2205950282514095,2.139133460819721,16
qwen36-27b-tuned,completions,cold,1024,4,4,0.8324122093617916,1.8566080667078495,16
qwen36-27b-tuned,completions,cold,1024,4,5,0.8319483660161495,1.8565565049648285,16
qwen36-27b-tuned,completions,cold,1024,4,6,1.1047256886959076,1.8583037927746773,16
qwen36-27b-tuned,completions,cold,1024,4,7,0.9289117865264416,1.8560437187552452,16
qwen36-27b-tuned,completions,cold,1024,4,9,0.8322733715176582,1.8603015393018723,16
qwen36-27b-tuned,completions,cold,1024,4,8,0.832827240228653,1.8615091554820538,16
qwen36-27b-tuned,completions,cold,1024,4,10,1.1070977710187435,1.8602075576782227,16
qwen36-27b-tuned,completions,cold,1024,4,11,0.9345143437385559,1.8590750992298126,16
qwen36-27b-tuned,completions,cold,1024,4,13,0.8337729945778847,1.861960381269455,16
qwen36-27b-tuned,completions,cold,1024,4,12,0.834507018327713,1.86332743242383,16
qwen36-27b-tuned,completions,cold,1024,4,14,1.1075884811580181,1.8612551502883434,16
qwen36-27b-tuned,completions,cold,1024,4,15,0.9355357028543949,1.8639936931431293,16
qwen36-27b-tuned,completions,cold,1024,4,17,0.8310253471136093,1.8584066852927208,16
qwen36-27b-tuned,completions,cold,1024,4,16,0.8317317701876163,1.8597645610570908,16
qwen36-27b-tuned,completions,cold,1024,4,18,1.1069917380809784,1.860062625259161,16
qwen36-27b-tuned,completions,cold,1024,4,19,0.9320960380136967,1.8598805665969849,16
qwen36-27b-tuned,completions,cold,1024,4,21,0.8342215456068516,1.8620649836957455,16
qwen36-27b-tuned,completions,cold,1024,4,20,0.8349993042647839,1.863316386938095,16
qwen36-27b-tuned,completions,cold,1024,4,22,1.1090409830212593,1.8616092801094055,16
qwen36-27b-tuned,completions,cold,1024,4,23,0.9336883053183556,1.5829487293958664,16
qwen36-27b-tuned,completions,cold,1024,16,0,0.9171133302152157,5.1961565092206,16
qwen36-27b-tuned,completions,cold,1024,16,1,0.9167372584342957,5.196701787412167,16
qwen36-27b-tuned,completions,cold,1024,16,2,1.5107531920075417,5.240557197481394,16
qwen36-27b-tuned,completions,cold,1024,16,4,2.1010036058723927,5.573123574256897,16
qwen36-27b-tuned,completions,cold,1024,16,3,2.1012367866933346,5.573844585567713,16
qwen36-27b-tuned,completions,cold,1024,16,6,2.692575503140688,6.04556131362915,16
qwen36-27b-tuned,completions,cold,1024,16,5,2.692850075662136,6.046803146600723,16
qwen36-27b-tuned,completions,cold,1024,16,8,3.2942861057817936,6.5176742896437645,16
qwen36-27b-tuned,completions,cold,1024,16,7,3.294616114348173,6.518543250858784,16
qwen36-27b-tuned,completions,cold,1024,16,10,3.887740269303322,7.118521064519882,16
qwen36-27b-tuned,completions,cold,1024,16,9,3.8877863585948944,7.118786409497261,16
qwen36-27b-tuned,completions,cold,1024,16,12,4.493258528411388,7.573235642164946,16
qwen36-27b-tuned,completions,cold,1024,16,11,4.493409000337124,7.573469512164593,16
qwen36-27b-tuned,completions,cold,1024,16,13,4.841148633509874,7.729983255267143,16
qwen36-27b-tuned,completions,cold,1024,16,14,4.8410425409674644,7.7299143970012665,16
