label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-vanilla,completions,warm,2048,4,17,1.813564158976078,2.984889190644026,16
qwen36-27b-vanilla,completions,warm,2048,4,18,1.795707531273365,2.9844157211482525,16
qwen36-27b-vanilla,completions,warm,2048,4,19,1.508424747735262,2.984810706228018,16
qwen36-27b-vanilla,completions,warm,2048,4,20,1.008573092520237,2.984892923384905,16
qwen36-27b-vanilla,completions,warm,2048,4,21,1.8112931326031685,2.704557105898857,16
qwen36-27b-vanilla,completions,warm,2048,4,22,1.7992841228842735,2.401358287781477,16
qwen36-27b-vanilla,completions,warm,2048,4,23,1.5067176148295403,2.149749405682087,16
qwen36-27b-vanilla,completions,warm,2048,16,0,0.9352005869150162,9.662028834223747,16
qwen36-27b-vanilla,completions,warm,2048,16,1,2.115016918629408,10.045021638274193,16
qwen36-27b-vanilla,completions,warm,2048,16,2,2.7020626813173294,10.385979667305946,16
qwen36-27b-vanilla,completions,warm,2048,16,3,3.2969711273908615,10.716023862361908,16
qwen36-27b-vanilla,completions,warm,2048,16,4,3.8873065151274204,11.317881844937801,16
qwen36-27b-vanilla,completions,warm,2048,16,5,4.485784735530615,11.928020652383566,16
qwen36-27b-vanilla,completions,warm,2048,16,6,5.082960095256567,12.537105724215508,16
qwen36-27b-vanilla,completions,warm,2048,16,7,5.681925140321255,13.14261881634593,16
qwen36-27b-vanilla,completions,warm,2048,16,8,6.2860158160328865,13.755227345973253,16
qwen36-27b-vanilla,completions,warm,2048,16,9,6.884815540164709,14.361415814608335,16
qwen36-27b-vanilla,completions,warm,2048,16,10,7.493219215422869,14.705278608947992,16
qwen36-27b-vanilla,completions,warm,2048,16,11,8.098572239279747,14.7381303422153,16
qwen36-27b-vanilla,completions,warm,2048,16,12,8.705215148627758,14.786610513925552,16
qwen36-27b-vanilla,completions,warm,2048,16,13,9.317773513495922,14.832994479686022,16
qwen36-27b-vanilla,completions,warm,2048,16,14,9.660345897078514,14.877809278666973,16
qwen36-27b-vanilla,completions,warm,2048,16,15,9.696971394121647,14.923934891819954,16
qwen36-27b-vanilla,completions,warm,2048,16,16,1.0544003620743752,5.392032116651535,16
qwen36-27b-vanilla,completions,warm,2048,16,17,1.8827748708426952,5.094238322228193,16
qwen36-27b-vanilla,completions,warm,2048,16,18,2.15220545604825,4.79548254981637,16
qwen36-27b-vanilla,completions,warm,2048,16,19,2.4266587905585766,4.506927691400051,16
qwen36-27b-vanilla,completions,warm,2048,16,20,2.4371225498616695,3.947187889367342,16
qwen36-27b-vanilla,completions,warm,2048,16,21,2.43369060754776,3.378397647291422,16
qwen36-27b-vanilla,completions,warm,2048,16,22,2.1681592389941216,2.8114922530949116,16
qwen36-27b-vanilla,completions,warm,2048,16,23,1.5959753543138504,2.2539399936795235,16
qwen36-27b-vanilla,completions,warm,4096,1,0,1.1847465857863426,1.9213391318917274,16
qwen36-27b-vanilla,completions,warm,4096,1,1,1.195126723498106,1.9308866001665592,16
qwen36-27b-vanilla,completions,warm,4096,1,2,1.1801861114799976,1.9189158789813519,16
qwen36-27b-vanilla,completions,warm,4096,1,3,1.1935372352600098,1.9306409358978271,16
qwen36-27b-vanilla,completions,warm,4096,1,4,1.1947697773575783,1.931531235575676,16
qwen36-27b-vanilla,completions,warm,4096,1,5,1.1901742704212666,1.9283126145601273,16
qwen36-27b-vanilla,completions,warm,4096,1,6,1.1947215385735035,1.9392250068485737,16
qwen36-27b-vanilla,completions,warm,4096,1,7,1.1947992257773876,1.9342657774686813,16
qwen36-27b-vanilla,completions,warm,4096,1,8,1.190045166760683,1.9285184927284718,16
qwen36-27b-vanilla,completions,warm,4096,1,9,1.1956568695604801,1.9353966750204563,16
qwen36-27b-vanilla,completions,warm,4096,1,10,1.1980451084673405,1.9354129768908024,16
qwen36-27b-vanilla,completions,warm,4096,1,11,1.1887644715607166,1.9325629323720932,16
qwen36-27b-vanilla,completions,warm,4096,1,12,1.1918482556939125,1.932097602635622,16
qwen36-27b-vanilla,completions,warm,4096,1,13,1.1948864795267582,1.933016400784254,16
qwen36-27b-vanilla,completions,warm,4096,1,14,1.1910877637565136,1.9299703016877174,16
qwen36-27b-vanilla,completions,warm,4096,1,15,1.1983793377876282,1.9361392185091972,16
qwen36-27b-vanilla,completions,warm,4096,1,16,1.196354877203703,1.9337611645460129,16
qwen36-27b-vanilla,completions,warm,4096,1,17,1.1956716291606426,1.9366238042712212,16
qwen36-27b-vanilla,completions,warm,4096,1,18,1.1866990439593792,1.9222060851752758,16
qwen36-27b-vanilla,completions,warm,4096,1,19,1.1898314952850342,1.9301870577037334,16
qwen36-27b-vanilla,completions,warm,4096,1,20,1.1973682530224323,1.9334448724985123,16
qwen36-27b-vanilla,completions,warm,4096,1,21,1.1908079721033573,1.9270968586206436,16
qwen36-27b-vanilla,completions,warm,4096,1,22,1.189802747219801,1.9299398735165596,16
qwen36-27b-vanilla,completions,warm,4096,1,23,1.1887763999402523,1.9258378483355045,16
qwen36-27b-vanilla,completions,warm,4096,4,0,1.5138949640095234,5.189315028488636,16
qwen36-27b-vanilla,completions,warm,4096,4,1,3.2995260432362556,6.159062258899212,16
qwen36-27b-vanilla,completions,warm,4096,4,2,4.4931744784116745,6.792708441615105,16
qwen36-27b-vanilla,completions,warm,4096,4,3,4.842948455363512,7.982886984944344,16
qwen36-27b-vanilla,completions,warm,4096,4,4,1.6046131439507008,5.291234456002712,16
qwen36-27b-vanilla,completions,warm,4096,4,5,2.4263182505965233,5.300434522330761,16
qwen36-27b-vanilla,completions,warm,4096,4,6,2.9872268699109554,5.289155852049589,16
qwen36-27b-vanilla,completions,warm,4096,4,7,2.15037989243865,5.293947394937277,16
qwen36-27b-vanilla,completions,warm,4096,4,8,1.6022253148257732,5.296406611800194,16
qwen36-27b-vanilla,completions,warm,4096,4,9,2.4217823334038258,5.299834921956062,16
qwen36-27b-vanilla,completions,warm,4096,4,10,2.9931995756924152,5.309908472001553,16
qwen36-27b-vanilla,completions,warm,4096,4,11,2.1526424400508404,5.304411251097918,16
qwen36-27b-vanilla,completions,warm,4096,4,12,1.615593083202839,5.304246164858341,16
qwen36-27b-vanilla,completions,warm,4096,4,13,2.4259816147387028,5.291554108262062,16
qwen36-27b-vanilla,completions,warm,4096,4,14,2.9911207370460033,5.304153680801392,16
qwen36-27b-vanilla,completions,warm,4096,4,15,2.152772020548582,5.302700392901897,16
qwen36-27b-vanilla,completions,warm,4096,4,16,1.615564163774252,5.301627602428198,16
qwen36-27b-vanilla,completions,warm,4096,4,17,2.43888333812356,5.312563091516495,16
qwen36-27b-vanilla,completions,warm,4096,4,18,2.9901797249913216,5.304526925086975,16
qwen36-27b-vanilla,completions,warm,4096,4,19,2.153303414583206,5.309919122606516,16
qwen36-27b-vanilla,completions,warm,4096,4,20,1.6186718009412289,5.3166495859622955,16
qwen36-27b-vanilla,completions,warm,4096,4,21,2.435390319675207,4.463433984667063,16
qwen36-27b-vanilla,completions,warm,4096,4,22,2.9949388466775417,3.9114713929593563,16
qwen36-27b-vanilla,completions,warm,4096,4,23,2.1563424170017242,2.8143350891768932,16
qwen36-27b-vanilla,completions,warm,4096,16,0,1.5793791264295578,10.638874467462301,16
qwen36-27b-vanilla,completions,warm,4096,16,1,3.371323883533478,12.4691350646317,16
qwen36-27b-vanilla,completions,warm,4096,16,2,4.568850610405207,13.692703776061535,16
qwen36-27b-vanilla,completions,warm,4096,16,3,5.770127668976784,14.917449347674847,16
qwen36-27b-vanilla,completions,warm,4096,16,4,6.98028614372015,16.14164601266384,16
qwen36-27b-vanilla,completions,warm,4096,16,5,8.198239017277956,17.365973189473152,16
qwen36-27b-vanilla,completions,warm,4096,16,6,9.414072025567293,18.591532055288553,16
qwen36-27b-vanilla,completions,warm,4096,16,7,10.637724976986647,19.81674563139677,16
qwen36-27b-vanilla,completions,warm,4096,16,8,11.859217036515474,21.042637884616852,16
qwen36-27b-vanilla,completions,warm,4096,16,9,13.082866594195366,22.268488436937332,16
qwen36-27b-vanilla,completions,warm,4096,16,10,14.305872842669487,23.49396624416113,16
qwen36-27b-vanilla,completions,warm,4096,16,11,15.530544199049473,24.719937205314636,16
qwen36-27b-vanilla,completions,warm,4096,16,14,16.752970412373543,25.94381956383586,16
qwen36-27b-vanilla,completions,warm,4096,16,15,17.978329606354237,27.170568373054266,16
qwen36-27b-vanilla,completions,warm,4096,16,13,19.204818282276392,28.395589284598827,16
qwen36-27b-vanilla,completions,warm,4096,16,12,20.430470172315836,29.39322216808796,16
qwen36-27b-vanilla,completions,warm,4096,16,16,11.020424794405699,18.846297413110733,16
qwen36-27b-vanilla,completions,warm,4096,16,17,10.416701339185238,17.106568805873394,16
qwen36-27b-vanilla,completions,warm,4096,16,18,10.417855821549892,15.970162462443113,16
qwen36-27b-vanilla,completions,warm,4096,16,19,10.417794726788998,14.830611366778612,16
qwen36-27b-vanilla,completions,warm,4096,16,20,10.418809927999973,13.692255832254887,16
qwen36-27b-vanilla,completions,warm,4096,16,21,10.419687490910292,12.552316628396511,16
qwen36-27b-vanilla,completions,warm,4096,16,22,10.419771671295166,11.412298332899809,16
qwen36-27b-vanilla,completions,warm,4096,16,23,9.615056924521923,10.283029932528734,16
