label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-aggressive,completions,cold,512,4,6,0.6085126623511314,1.249188382178545,16
qwen36-27b-aggressive,completions,cold,512,4,8,0.4850650429725647,1.2432857751846313,16
qwen36-27b-aggressive,completions,cold,512,4,9,0.4847971796989441,1.2434165850281715,16
qwen36-27b-aggressive,completions,cold,512,4,10,0.6028261631727219,1.2437199167907238,16
qwen36-27b-aggressive,completions,cold,512,4,11,0.6023845300078392,1.2440970428287983,16
qwen36-27b-aggressive,completions,cold,512,4,13,0.4818168468773365,1.24637196585536,16
qwen36-27b-aggressive,completions,cold,512,4,12,0.48238957300782204,1.2474019266664982,16
qwen36-27b-aggressive,completions,cold,512,4,14,0.5981249026954174,1.2457292526960373,16
qwen36-27b-aggressive,completions,cold,512,4,15,0.5973607711493969,1.2454548552632332,16
qwen36-27b-aggressive,completions,cold,512,4,16,0.4873213618993759,1.246184229850769,16
qwen36-27b-aggressive,completions,cold,512,4,17,0.4869230352342129,1.2462029680609703,16
qwen36-27b-aggressive,completions,cold,512,4,19,0.6048220582306385,1.245767217129469,16
qwen36-27b-aggressive,completions,cold,512,4,18,0.6052499487996101,1.246627613902092,16
qwen36-27b-aggressive,completions,cold,512,4,20,0.4899851717054844,1.248207252472639,16
qwen36-27b-aggressive,completions,cold,512,4,21,0.48963290825486183,1.2480250298976898,16
qwen36-27b-aggressive,completions,cold,512,4,22,0.608372624963522,1.2479305751621723,16
qwen36-27b-aggressive,completions,cold,512,4,23,0.608044620603323,1.2476452477276325,16
qwen36-27b-aggressive,completions,cold,512,16,0,1.334101215004921,3.0619920901954174,16
qwen36-27b-aggressive,completions,cold,512,16,2,2.419293325394392,3.1080769263207912,16
qwen36-27b-aggressive,completions,cold,512,16,5,2.4193147905170918,3.1081709899008274,16
qwen36-27b-aggressive,completions,cold,512,16,3,2.4194312542676926,3.1090018451213837,16
qwen36-27b-aggressive,completions,cold,512,16,4,2.4193754456937313,3.1092239059507847,16
qwen36-27b-aggressive,completions,cold,512,16,6,2.4192509688436985,3.1093602813780308,16
qwen36-27b-aggressive,completions,cold,512,16,7,2.419186197221279,3.109548382461071,16
qwen36-27b-aggressive,completions,cold,512,16,8,2.4191114120185375,3.1097239665687084,16
qwen36-27b-aggressive,completions,cold,512,16,9,2.419078104197979,3.1099294424057007,16
qwen36-27b-aggressive,completions,cold,512,16,10,2.4191071428358555,3.109927263110876,16
